evento_id,timestamp,area,tipo_cuello_botella,severidad,duracion_min,impacto_throughput_proxy,impacto_salida_proxy,causa_probable
BOT_00000167,2025-12-10 13:00:00,CARGA,COLA_CARGA,3,223,0.3186,0.44,SATURACION_SLOTS_CARGA
BOT_00000886,2025-12-10 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,285,0.4452,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001078,2025-12-10 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,246,0.5065,0.362,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001081,2025-12-11 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,218,0.5669,0.334,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000168,2025-12-11 12:00:00,CARGA,COLA_CARGA,4,232,0.3979,0.542,SATURACION_SLOTS_CARGA
BOT_00001080,2025-12-11 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,196,0.5279,0.3523,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000533,2025-12-11 22:00:00,PATIO,CONGESTION_PATIO,5,268,0.6681,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000887,2025-12-11 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,246,0.4528,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001393,2025-12-12 00:59:00,PRODUCCION,RESTRICCION_CRITICA,4,218,0.3941,0.4434,RETRABAJO_ELEVADO
BOT_00001082,2025-12-12 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,266,0.5491,0.3572,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001392,2025-12-12 02:38:00,PRODUCCION,RESTRICCION_CRITICA,5,213,0.4944,0.5562,MICROPARADAS_LINEA
BOT_00000169,2025-12-12 10:00:00,CARGA,COLA_CARGA,4,236,0.3975,0.5489,SATURACION_SLOTS_CARGA
BOT_00000888,2025-12-12 11:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,207,0.4419,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000534,2025-12-12 11:00:00,PATIO,CONGESTION_PATIO,5,262,0.6805,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001084,2025-12-13 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,225,0.5395,0.3635,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001394,2025-12-13 05:40:00,CARGA,RESTRICCION_CRITICA,4,197,0.3808,0.4284,MANTENIMIENTO_CARGA
BOT_00000889,2025-12-13 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,201,0.4497,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001395,2025-12-13 15:13:00,CARGA,RESTRICCION_CRITICA,5,250,0.5082,0.5718,MANTENIMIENTO_CARGA
BOT_00001083,2025-12-13 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,205,0.5259,0.3711,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001396,2025-12-13 18:01:00,LOGISTICA,RESTRICCION_CRITICA,4,235,0.4212,0.4739,LIMITACION_TRANSPORTISTA
BOT_00000170,2025-12-13 19:00:00,CARGA,COLA_CARGA,4,245,0.3992,0.5419,SATURACION_SLOTS_CARGA
BOT_00000535,2025-12-13 21:00:00,PATIO,CONGESTION_PATIO,5,286,0.7055,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001397,2025-12-14 00:08:00,PATIO,RESTRICCION_CRITICA,4,301,0.4106,0.4619,SATURACION_ZONA
BOT_00001085,2025-12-14 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,212,0.5424,0.3432,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000171,2025-12-14 14:00:00,CARGA,COLA_CARGA,4,259,0.3973,0.5414,SATURACION_SLOTS_CARGA
BOT_00000890,2025-12-14 17:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,255,0.4466,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000536,2025-12-14 22:00:00,PATIO,CONGESTION_PATIO,5,205,0.6966,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001087,2025-12-15 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,226,0.5438,0.3628,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001398,2025-12-15 14:07:00,PATIO,RESTRICCION_CRITICA,4,229,0.4322,0.4862,SATURACION_ZONA
BOT_00000172,2025-12-15 15:00:00,CARGA,COLA_CARGA,4,255,0.3964,0.5366,SATURACION_SLOTS_CARGA
BOT_00000891,2025-12-15 17:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,189,0.4355,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001086,2025-12-15 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,242,0.5225,0.3476,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000537,2025-12-15 19:00:00,PATIO,CONGESTION_PATIO,5,304,0.6588,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001088,2025-12-16 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,256,0.617,0.3597,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000173,2025-12-16 07:00:00,CARGA,COLA_CARGA,4,257,0.3957,0.538,SATURACION_SLOTS_CARGA
BOT_00000538,2025-12-16 12:00:00,PATIO,CONGESTION_PATIO,5,254,0.6707,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000892,2025-12-16 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,269,0.4489,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001089,2025-12-17 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,228,0.5938,0.3278,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000174,2025-12-17 15:00:00,CARGA,COLA_CARGA,3,221,0.3177,0.44,SATURACION_SLOTS_CARGA
BOT_00000539,2025-12-17 17:00:00,PATIO,CONGESTION_PATIO,5,281,0.6994,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001399,2025-12-17 19:54:00,ENERGIA,RESTRICCION_CRITICA,4,147,0.418,0.4703,CURTAILMENT_REDES
BOT_00000893,2025-12-17 21:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,228,0.4479,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001091,2025-12-18 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,236,0.5699,0.3698,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001400,2025-12-18 03:31:00,PATIO,RESTRICCION_CRITICA,5,286,0.5344,0.6012,BLOQUEO_POSICIONES
BOT_00000175,2025-12-18 11:00:00,CARGA,COLA_CARGA,3,195,0.3214,0.4503,SATURACION_SLOTS_CARGA
BOT_00000540,2025-12-18 17:00:00,PATIO,CONGESTION_PATIO,5,302,0.7053,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001090,2025-12-18 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,200,0.5463,0.3812,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000894,2025-12-18 18:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,227,0.4168,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001401,2025-12-18 21:10:00,CARGA,RESTRICCION_CRITICA,4,231,0.3912,0.4401,AVERIA_CARGADOR
BOT_00001093,2025-12-19 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,281,0.5487,0.3585,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001092,2025-12-19 09:00:00,PRODUCCION,DEGRADACION_TURNO,4,183,0.4594,0.3294,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000895,2025-12-19 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,260,0.4386,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000541,2025-12-19 16:00:00,PATIO,CONGESTION_PATIO,5,252,0.6484,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000176,2025-12-19 19:00:00,CARGA,COLA_CARGA,4,265,0.3954,0.5346,SATURACION_SLOTS_CARGA
BOT_00001094,2025-12-20 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,212,0.5932,0.3844,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001402,2025-12-20 05:37:00,PRODUCCION,RESTRICCION_CRITICA,4,203,0.3942,0.4435,BAJA_DOTACION
BOT_00000177,2025-12-20 08:00:00,CARGA,COLA_CARGA,4,278,0.3934,0.5324,SATURACION_SLOTS_CARGA
BOT_00000542,2025-12-20 13:00:00,PATIO,CONGESTION_PATIO,5,329,0.6807,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001404,2025-12-20 19:48:00,PATIO,RESTRICCION_CRITICA,4,238,0.4369,0.4915,REORGANIZACION_FLUJO
BOT_00001403,2025-12-20 20:05:00,PRODUCCION,RESTRICCION_CRITICA,5,249,0.4988,0.5611,RETRABAJO_ELEVADO
BOT_00000896,2025-12-20 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,229,0.4369,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001095,2025-12-21 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,233,0.5812,0.3669,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000543,2025-12-21 10:00:00,PATIO,CONGESTION_PATIO,5,310,0.69,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000897,2025-12-21 12:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,248,0.4225,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001405,2025-12-21 20:22:00,CARGA,RESTRICCION_CRITICA,5,279,0.5145,0.5788,CAPACIDAD_CARGA_LIMITADA
BOT_00000178,2025-12-21 21:00:00,CARGA,COLA_CARGA,4,281,0.3992,0.5404,SATURACION_SLOTS_CARGA
BOT_00001096,2025-12-22 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,215,0.5847,0.3539,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001406,2025-12-22 03:27:00,ENERGIA,RESTRICCION_CRITICA,4,249,0.4306,0.4844,RESTRICCION_POTENCIA
BOT_00001407,2025-12-22 10:41:00,PATIO,RESTRICCION_CRITICA,4,253,0.3806,0.4282,SATURACION_ZONA
BOT_00000179,2025-12-22 11:00:00,CARGA,COLA_CARGA,4,241,0.3993,0.5404,SATURACION_SLOTS_CARGA
BOT_00000544,2025-12-22 16:00:00,PATIO,CONGESTION_PATIO,5,298,0.6738,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000898,2025-12-22 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,246,0.4325,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001098,2025-12-23 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,155,0.5857,0.3678,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001408,2025-12-23 02:05:00,PRODUCCION,RESTRICCION_CRITICA,4,191,0.4068,0.4577,MICROPARADAS_LINEA
BOT_00000545,2025-12-23 10:00:00,PATIO,CONGESTION_PATIO,5,304,0.7187,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000899,2025-12-23 12:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,177,0.4499,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001409,2025-12-23 13:32:00,PRODUCCION,RESTRICCION_CRITICA,5,250,0.4885,0.5496,MICROPARADAS_LINEA
BOT_00001097,2025-12-23 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,234,0.4965,0.3562,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000180,2025-12-23 17:00:00,CARGA,COLA_CARGA,4,277,0.4079,0.562,SATURACION_SLOTS_CARGA
BOT_00001410,2025-12-23 18:55:00,ENERGIA,RESTRICCION_CRITICA,4,226,0.4256,0.4788,CURTAILMENT_REDES
BOT_00001099,2025-12-24 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,180,0.5847,0.3835,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000181,2025-12-24 10:00:00,CARGA,COLA_CARGA,4,267,0.4,0.5459,SATURACION_SLOTS_CARGA
BOT_00000546,2025-12-24 14:00:00,PATIO,CONGESTION_PATIO,5,267,0.6756,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000900,2025-12-24 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,237,0.4329,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001101,2025-12-25 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,229,0.5695,0.3193,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001411,2025-12-25 05:31:00,PATIO,RESTRICCION_CRITICA,4,218,0.4028,0.4532,REORGANIZACION_FLUJO
BOT_00000182,2025-12-25 11:00:00,CARGA,COLA_CARGA,4,247,0.4045,0.5543,SATURACION_SLOTS_CARGA
BOT_00000901,2025-12-25 13:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,277,0.4216,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000547,2025-12-25 13:00:00,PATIO,CONGESTION_PATIO,5,253,0.7116,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001412,2025-12-25 13:28:00,PATIO,RESTRICCION_CRITICA,4,276,0.402,0.4522,BLOQUEO_POSICIONES
BOT_00001100,2025-12-25 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,188,0.5428,0.3712,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001413,2025-12-25 21:27:00,CARGA,RESTRICCION_CRITICA,5,259,0.496,0.558,MANTENIMIENTO_CARGA
BOT_00001102,2025-12-26 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,233,0.5632,0.3553,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000902,2025-12-26 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,238,0.4384,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000548,2025-12-26 16:00:00,PATIO,CONGESTION_PATIO,5,318,0.6635,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000183,2025-12-26 19:00:00,CARGA,COLA_CARGA,4,278,0.3994,0.5463,SATURACION_SLOTS_CARGA
BOT_00001103,2025-12-27 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,230,0.5478,0.3647,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001414,2025-12-27 04:44:00,PRODUCCION,RESTRICCION_CRITICA,5,226,0.5108,0.5746,RETRABAJO_ELEVADO
BOT_00000184,2025-12-27 18:00:00,CARGA,COLA_CARGA,3,206,0.3068,0.4227,SATURACION_SLOTS_CARGA
BOT_00000903,2025-12-27 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,220,0.4375,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000549,2025-12-27 19:00:00,PATIO,CONGESTION_PATIO,5,257,0.6568,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001105,2025-12-28 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,195,0.589,0.3651,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000185,2025-12-28 11:00:00,CARGA,COLA_CARGA,4,215,0.3983,0.5463,SATURACION_SLOTS_CARGA
BOT_00001415,2025-12-28 13:13:00,PRODUCCION,RESTRICCION_CRITICA,4,243,0.3804,0.4279,MICROPARADAS_LINEA
BOT_00000550,2025-12-28 16:00:00,PATIO,CONGESTION_PATIO,5,284,0.7047,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001104,2025-12-28 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,210,0.5429,0.3937,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000904,2025-12-28 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,216,0.4293,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001106,2025-12-29 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,214,0.6274,0.374,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001416,2025-12-29 04:56:00,PRODUCCION,RESTRICCION_CRITICA,4,223,0.4142,0.466,RETRABAJO_ELEVADO
BOT_00000551,2025-12-29 12:00:00,PATIO,CONGESTION_PATIO,5,256,0.6811,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000905,2025-12-29 17:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,203,0.4282,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000186,2025-12-29 18:00:00,CARGA,COLA_CARGA,4,217,0.4015,0.547,SATURACION_SLOTS_CARGA
BOT_00001417,2025-12-29 21:13:00,LOGISTICA,RESTRICCION_CRITICA,4,240,0.4149,0.4667,LIMITACION_TRANSPORTISTA
BOT_00001107,2025-12-30 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,194,0.5936,0.323,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000552,2025-12-30 11:00:00,PATIO,CONGESTION_PATIO,5,284,0.7,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001418,2025-12-30 12:28:00,PRODUCCION,RESTRICCION_CRITICA,4,233,0.3918,0.4407,RETRABAJO_ELEVADO
BOT_00000187,2025-12-30 14:00:00,CARGA,COLA_CARGA,4,246,0.4063,0.5529,SATURACION_SLOTS_CARGA
BOT_00000906,2025-12-30 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,215,0.4444,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001108,2025-12-31 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,225,0.5264,0.3175,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000188,2025-12-31 09:00:00,CARGA,COLA_CARGA,4,244,0.4006,0.5456,SATURACION_SLOTS_CARGA
BOT_00000553,2025-12-31 15:00:00,PATIO,CONGESTION_PATIO,5,286,0.697,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000907,2025-12-31 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,197,0.4382,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000189,2026-01-01 12:00:00,CARGA,COLA_CARGA,4,254,0.3984,0.5477,SATURACION_SLOTS_CARGA
BOT_00000554,2026-01-01 15:00:00,PATIO,CONGESTION_PATIO,5,283,0.7204,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000908,2026-01-01 21:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,217,0.4365,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000555,2026-01-02 13:00:00,PATIO,CONGESTION_PATIO,5,247,0.9,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000909,2026-01-02 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,222,0.4168,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000556,2026-01-03 12:00:00,PATIO,CONGESTION_PATIO,5,252,0.9,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000910,2026-01-03 17:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,244,0.4261,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000557,2026-01-04 11:00:00,PATIO,CONGESTION_PATIO,5,241,0.9,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000911,2026-01-04 17:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,233,0.4214,0.99,DESALINEACION_READINESS_TRANSPORTE
