fecha,turno,area,eventos_cuello,severidad_media,duracion_total_min,impacto_throughput_medio,impacto_salida_medio,impacto_throughput_total,impacto_salida_total,productividad_turno_indice,presion_operativa_indice,absentismo_proxy,overtime_flag,ratio_capacidad_disponible,ratio_restriccion_activa,causa_dominante,area_stress_score
2025-07-03,B,PRODUCCION,1,4.0,215.0,0.4094,0.4605,0.4094,0.4605,0.8542,0.8038,0.1001,true,0.8371349715099715,0.0,BAJA_DOTACION,29.13301
2025-07-05,B,CARGA,1,3.0,211.0,0.305,0.4231,0.305,0.4231,0.7401,0.7774,0.1276,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.95983
2025-07-07,B,CARGA,1,3.0,203.0,0.3175,0.4384,0.3175,0.4384,0.7706,0.7494,0.1252,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.985155
2025-07-08,B,PRODUCCION,2,4.5,431.0,0.46519999999999995,0.4198,0.9303999999999999,0.8396,0.8254,0.862,0.133,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,32.6737
2025-07-10,B,LOGISTICA,1,5.0,233.0,0.9,0.9324,0.9,0.9324,0.804,0.7757,0.1459,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.21254
2025-07-11,B,LOGISTICA,1,5.0,234.0,0.9,0.9529,0.9,0.9529,0.7575,0.8411,0.1293,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.24612
2025-07-12,B,PRODUCCION,1,5.0,221.0,0.5535,0.4064,0.5535,0.4064,0.7965,0.8635,0.1564,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.27097499999999
2025-07-13,A,CARGA,1,3.0,216.0,0.3103,0.4257,0.3103,0.4257,0.8049,0.7603,0.1327,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.965635000000002
2025-07-15,B,PATIO,1,5.0,278.0,0.6577,0.99,0.6577,0.99,0.7761,0.8686,0.1247,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.985845
2025-07-16,B,PRODUCCION,1,5.0,225.0,0.5375,0.3241,0.5375,0.3241,0.8125,0.8411,0.0741,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.164195
2025-07-18,B,LOGISTICA,1,5.0,226.0,0.9,0.9027,0.9,0.9027,0.7788,0.7423,0.1127,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.176159999999996
2025-07-19,B,CARGA,1,3.0,221.0,0.3138,0.4408,0.3138,0.4408,0.863,0.7396,0.1264,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.98097
2025-07-21,B,CARGA,1,4.0,242.0,0.4166,0.4687,0.4166,0.4687,0.8722,0.8991,0.0641,true,0.8557777777777779,1.0,CAPACIDAD_CARGA_LIMITADA,29.169269999999997
2025-07-25,B,PRODUCCION,1,4.0,244.0,0.3914,0.4404,0.3914,0.4404,0.8735,0.7873,0.1064,true,0.8371349715099715,0.0,RETRABAJO_ELEVADO,29.08711
2025-07-25,C,PRODUCCION,1,5.0,215.0,0.5756,0.3512,0.5756,0.3512,0.7744,0.8801,0.1012,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.246719999999996
2025-07-26,B,PATIO,1,5.0,289.0,0.6481,0.99,0.6481,0.99,0.8571,0.7652,0.1136,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.953165
2025-07-27,B,PATIO,1,5.0,293.0,0.6648,0.99,0.6648,0.99,0.8814,0.7476,0.1444,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.97051999999999
2025-07-28,B,PATIO,1,5.0,304.0,0.6497,0.99,0.6497,0.99,0.8471,0.8282,0.1081,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.967765
2025-08-01,C,PRODUCCION,1,4.0,146.0,0.4393,0.2768,0.4393,0.2768,0.8407,0.8268,0.0768,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,28.991284999999994
2025-08-02,B,PATIO,1,5.0,292.0,0.6396,0.99,0.6396,0.99,0.8407,0.8371,0.1437,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.95692
2025-08-04,B,CARGA,1,3.0,184.0,0.3116,0.4287,0.3116,0.4287,0.847,0.8224,0.082,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.982680000000002
2025-08-05,B,CARGA,1,4.0,235.0,0.4083,0.5571,0.4083,0.5571,0.8549,0.8501,0.1195,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.237494999999996
2025-08-05,C,CARGA,1,5.0,281.0,0.5317,0.5981,0.5317,0.5981,0.7811,0.8955,0.0832,true,0.8557777777777779,1.0,MANTENIMIENTO_CARGA,36.441825
2025-08-07,B,LOGISTICA,1,5.0,171.0,0.9,0.9562,0.9,0.9562,0.8656,0.7939,0.078,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.239979999999996
2025-08-09,A,PATIO,1,5.0,306.0,0.6438,0.99,0.6438,0.99,0.8358,0.825,0.144,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.95975
2025-08-12,B,LOGISTICA,1,5.0,250.0,0.9,0.9167,0.9,0.9167,0.9384,0.8842,0.0703,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.21854
2025-08-13,B,CARGA,1,4.0,195.0,0.3997,0.5416,0.3997,0.5416,0.8723,0.8025,0.0962,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.201724999999996
2025-08-14,B,ENERGIA,1,4.0,218.0,0.394,0.4433,0.394,0.4433,0.8941,0.8255,0.0922,true,0.8752809523809524,1.0,ALERTA_TERMICA,29.100900000000003
2025-08-15,A,CARGA,1,4.0,241.0,0.3962,0.5374,0.3962,0.5374,0.894,0.8302,0.1444,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.19869
2025-08-16,A,PRODUCCION,1,5.0,254.0,0.5279,0.3714,0.5279,0.3714,0.8221,0.846,0.1214,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.200475
2025-08-17,A,CARGA,1,3.0,163.0,0.3086,0.4306,0.3086,0.4306,0.9532,0.7938,0.0967,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.975109999999997
2025-08-19,B,LOGISTICA,1,5.0,217.0,0.9,0.8776,0.9,0.8776,0.7966,0.8227,0.1129,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.167139999999996
2025-08-21,B,LOGISTICA,1,5.0,201.0,0.9,0.99,0.9,0.99,0.9101,0.8044,0.0705,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.27588
2025-08-23,B,LOGISTICA,1,5.0,238.0,0.9,0.99,0.9,0.99,0.8814,0.8666,0.103,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.28832
2025-08-24,B,PRODUCCION,2,5.0,455.0,0.53705,0.50085,1.0741,1.0017,0.7937,0.8676,0.1692,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.345682499999995
2025-08-25,B,CARGA,1,3.0,200.0,0.3133,0.4416,0.3133,0.4416,0.8391,0.8497,0.1082,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,22.003165
2025-08-26,B,LOGISTICA,1,5.0,225.0,0.9,0.9323,0.9,0.9323,0.8774,0.9125,0.1046,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.2398
2025-08-27,A,PRODUCCION,1,4.0,230.0,0.3856,0.4338,0.3856,0.4338,0.9208,0.8804,0.0955,true,0.8371349715099715,0.0,BAJA_DOTACION,29.091879999999996
2025-08-28,A,CARGA,1,4.0,241.0,0.4005,0.5436,0.4005,0.5436,0.8829,0.8666,0.0748,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.217544999999994
2025-08-28,C,CARGA,1,5.0,277.0,0.5156,0.58,0.5156,0.58,0.8142,0.8762,0.0787,true,0.8557777777777779,1.0,MANTENIMIENTO_CARGA,36.399739999999994
2025-08-31,A,LOGISTICA,1,5.0,244.0,0.9,0.9695,0.9,0.9695,0.9047,0.7328,0.1358,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.24106
2025-09-01,C,PRODUCCION,1,5.0,251.0,0.5226,0.3583,0.5226,0.3583,0.8274,0.9932,0.1083,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.21019
2025-09-05,B,PRODUCCION,1,5.0,225.0,0.5127,0.3317,0.5127,0.3317,0.8373,0.8631,0.0817,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.145195
2025-09-06,B,PATIO,1,5.0,320.0,0.6776,0.99,0.6776,0.99,0.9044,0.8049,0.0856,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.99798
2025-09-07,B,LOGISTICA,1,5.0,196.0,0.9,0.9209,0.9,0.9209,0.8651,0.8037,0.1127,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.20663999999999
2025-09-08,B,PATIO,1,5.0,260.0,0.6575,0.99,0.6575,0.99,0.8078,0.8223,0.0689,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.976335
2025-09-12,B,LOGISTICA,1,5.0,237.0,0.9,0.9528,0.9,0.9528,0.8428,0.8471,0.1097,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.24721999999999
2025-09-14,B,LOGISTICA,1,5.0,264.0,0.9,0.9377,0.9,0.9377,0.8471,0.8304,0.1265,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.22878
2025-09-16,B,PRODUCCION,1,5.0,251.0,0.4994,0.3407,0.4994,0.3407,0.8506,0.8933,0.0907,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.143609999999995
2025-09-20,B,CARGA,1,4.0,262.0,0.3993,0.5429,0.3993,0.5429,0.9132,0.7724,0.102,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.196505000000002
2025-09-21,A,LOGISTICA,1,5.0,220.0,0.9,0.99,0.9,0.99,0.9222,0.7982,0.1,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.27464
2025-09-23,B,LOGISTICA,2,4.5,417.0,0.6437,0.71295,1.2874,1.4259,0.8443,0.8909,0.098,true,0.9724999999999999,0.0,INCIDENCIA_DOCUMENTAL,33.195755
2025-09-25,B,LOGISTICA,1,5.0,236.0,0.9,0.99,0.9,0.99,0.8439,0.9053,0.1099,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.29606
2025-09-26,B,CARGA,1,3.0,173.0,0.317,0.44,0.317,0.44,0.8571,0.8843,0.1072,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,22.01311
2025-09-27,B,CARGA,1,4.0,268.0,0.3959,0.5399,0.3959,0.5399,0.824,0.8733,0.1335,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.209434999999996
2025-09-28,C,PRODUCCION,1,5.0,186.0,0.6447,0.3895,0.6447,0.3895,0.7053,0.8682,0.1395,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.369015
2025-06-25,B,CARGA,1,4.0,286.0,0.4052,0.4559,0.4052,0.4559,0.8335,0.83,0.1194,true,0.8557777777777779,1.0,MANTENIMIENTO_CARGA,29.128399999999992
2025-07-03,B,LOGISTICA,1,5.0,212.0,0.9,0.9115,0.9,0.9115,0.8542,0.8038,0.1001,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.19725999999999
2025-07-10,B,CARGA,1,3.0,185.0,0.3059,0.4276,0.3059,0.4276,0.804,0.7757,0.1459,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.965114999999997
2025-07-11,B,PRODUCCION,1,5.0,124.0,0.5925,0.3793,0.5925,0.3793,0.7575,0.8411,0.1293,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.288145
2025-07-12,B,PATIO,2,4.5,508.0,0.54035,0.71755,1.0807,1.4351,0.7965,0.8635,0.1564,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,33.065687499999996
2025-07-16,B,CARGA,1,3.0,225.0,0.3145,0.4306,0.3145,0.4306,0.8125,0.8411,0.0741,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.991944999999998
2025-08-07,B,CARGA,1,3.0,228.0,0.3087,0.4328,0.3087,0.4328,0.8656,0.7939,0.078,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.977455
2025-08-14,B,PATIO,1,5.0,288.0,0.655,0.99,0.655,0.99,0.8941,0.8255,0.0922,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.973850000000006
2025-08-19,B,CARGA,1,3.0,201.0,0.3195,0.4511,0.3195,0.4511,0.7966,0.8227,0.1129,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,22.015014999999995
2025-08-24,B,LOGISTICA,1,5.0,193.0,0.9,0.95,0.9,0.95,0.7937,0.8676,0.1692,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.24852
2025-08-25,B,PATIO,1,5.0,294.0,0.6569,0.99,0.6569,0.99,0.8391,0.8497,0.1082,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.981065
2025-09-05,B,PATIO,2,4.5,532.0,0.5195000000000001,0.70995,1.0390000000000001,1.4199,0.8373,0.8631,0.0817,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,33.031945
2025-09-12,B,PRODUCCION,1,5.0,209.0,0.5072,0.3597,0.5072,0.3597,0.8428,0.8471,0.1097,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.16312
2025-09-21,A,CARGA,1,4.0,246.0,0.3921,0.5321,0.3921,0.5321,0.9222,0.7982,0.1,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.181865000000002
2025-09-23,B,PRODUCCION,1,5.0,228.0,0.5057,0.348,0.5057,0.348,0.8443,0.8909,0.098,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.158305
2025-09-25,B,CARGA,1,4.0,263.0,0.4007,0.5441,0.4007,0.5441,0.8439,0.9053,0.1099,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.226034999999996
2025-09-12,B,CARGA,1,3.0,205.0,0.3174,0.4414,0.3174,0.4414,0.8428,0.8471,0.1097,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,22.00757
2025-10-02,A,PATIO,1,5.0,242.0,0.9,0.99,0.9,0.99,,,,,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,57.115
2025-10-01,B,LOGISTICA,1,5.0,238.0,0.9,0.9367,0.9,0.9367,,,,,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,57.061699999999995
2025-10-01,B,CARGA,1,4.0,251.0,0.4011,0.5529,0.4011,0.5529,,,,,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,49.054275
2025-10-01,B,PATIO,1,5.0,237.0,0.6879,0.99,0.6879,0.99,,,,,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,56.849875000000004
2025-10-03,B,LOGISTICA,1,5.0,220.0,0.9,0.8944,0.9,0.8944,,,,,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,57.0194
2025-10-02,C,LOGISTICA,1,5.0,234.0,0.9,0.99,0.9,0.99,,,,,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,57.115
2025-10-04,B,LOGISTICA,1,5.0,181.0,0.9,0.99,0.9,0.99,,,,,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,57.115
2025-10-04,B,PATIO,1,5.0,285.0,0.9,0.99,0.9,0.99,,,,,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,57.115
2025-10-03,A,PATIO,1,5.0,304.0,0.9,0.99,0.9,0.99,,,,,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,57.115
